id,fare_amount
1461,9.857000000000001
1462,7.940000000000003
1463,7.371999999999997
1464,9.264999999999999
1465,10.982999999999997
1466,9.71
1467,7.657999999999996
1468,5.194999999999998
1469,12.423999999999996
1470,7.0139999999999985
1471,7.809
1472,7.853000000000001
1473,5.651
1474,11.556
1475,5.111000000000001
1476,9.904999999999998
1477,6.599000000000002
1478,7.735999999999999
1479,7.386
1480,7.670999999999999
1481,29.706699999999998
1482,5.914000000000001
1483,12.519
1484,7.707000000000001
1485,36.98060000000001
1486,10.102000000000002
1487,6.802
1488,9.923000000000002
1489,12.180999999999997
1490,20.5984
1491,17.202600000000007
1492,18.7022
1493,10.920000000000002
1494,5.47
1495,10.633
1496,11.013999999999994
1497,7.5559999999999965
1498,5.2644
1499,7.819000000000001
1500,8.949999999999998
1501,6.783
1502,13.009999999999996
1503,14.697000000000001
1504,17.6386
1505,20.154000000000007
1506,6.512000000000001
1507,13.897
1508,5.503000000000001
1509,14.225000000000001
1510,5.282000000000002
1511,16.1823
1512,8.426000000000002
1513,9.020000000000005
1514,10.435
1515,15.591000000000001
1516,5.544000000000002
1517,8.362
1518,8.535000000000007
1519,14.790000000000012
1520,4.634000000000001
1521,8.598000000000003
1522,7.899999999999999
1523,20.642999999999997
1524,11.349999999999996
1525,5.759000000000001
1526,32.7573
1527,6.188
1528,9.584999999999997
1529,8.959999999999997
1530,11.524999999999999
1531,5.254
1532,4.970999999999998
1533,22.005000000000006
1534,20.402300000000004
1535,15.301000000000002
1536,23.433100000000003
1537,13.992600000000003
1538,22.127000000000002
1539,15.870400000000012
1540,8.593000000000004
1541,6.381999999999998
1542,16.901999999999997
1543,9.073999999999998
1544,8.533
1545,16.448700000000002
1546,7.358
1547,16.459999999999997
1548,6.207999999999999
1549,8.428000000000003
1550,8.652
1551,7.743000000000002
1552,5.922
1553,11.414999999999994
1554,6.280000000000001
1555,6.960999999999997
1556,5.3450000000000015
1557,10.555800000000001
1558,15.42100000000001
1559,6.939000000000002
1560,6.434000000000001
1561,8.038
1562,4.749
1563,6.192000000000002
1564,8.089
1565,6.585999999999999
1566,9.700999999999999
1567,8.307999999999998
1568,15.63199999999999
1569,19.188
1570,13.367999999999997
1571,13.595299999999995
1572,7.883000000000001
1573,4.915000000000001
1574,14.418999999999997
1575,5.7529999999999974
1576,12.004999999999995
1577,5.777000000000003
1578,38.753299999999996
1579,11.758999999999999
1580,30.653999999999986
1581,6.449
1582,6.893000000000001
1583,19.58299999999999
1584,6.764999999999999
1585,17.124999999999996
1586,6.837000000000004
1587,5.961000000000001
1588,6.635999999999997
1589,6.190999999999999
1590,6.595999999999998
1591,7.9559999999999995
1592,10.301000000000002
1593,8.874
1594,14.009000000000006
1595,11.099000000000004
1596,16.291
1597,12.901000000000002
1598,10.373999999999997
1599,7.045299999999998
1600,5.768
1601,9.831
1602,5.994000000000001
1603,5.138000000000002
1604,10.725999999999999
1605,14.443999999999996
1606,11.775699999999999
1607,7.117000000000003
1608,5.967000000000002
1609,6.4319999999999995
1610,7.174000000000001
1611,7.240000000000002
1612,6.4970000000000026
1613,5.0610000000000035
1614,31.907800000000005
1615,7.737000000000004
1616,6.056999999999997
1617,7.327000000000003
1618,5.598700000000004
1619,6.149
1620,13.475999999999997
1621,5.511400000000001
1622,6.5169999999999995
1623,8.291
1624,16.546000000000006
1625,10.847000000000001
1626,10.376000000000001
1627,10.659999999999998
1628,11.61
1629,8.230000000000004
1630,7.783
1631,13.671999999999995
1632,4.9760000000000035
1633,5.521000000000002
1634,11.675999999999993
1635,11.744000000000002
1636,5.978
1637,28.848000000000006
1638,34.636099999999985
1639,11.013000000000002
1640,6.648999999999997
1641,38.1034
1642,14.993999999999996
1643,7.078999999999997
1644,4.563000000000003
1645,10.487999999999998
1646,7.2616000000000005
1647,4.408
1648,6.614000000000001
1649,9.924700000000003
1650,4.9913
1651,13.249999999999998
1652,10.456999999999999
1653,5.478000000000001
1654,7.350000000000003
1655,6.014999999999998
1656,16.806999999999995
1657,12.7356
1658,26.70489999999998
1659,31.391499999999997
1660,7.025000000000001
1661,8.691
1662,13.028999999999996
1663,7.479
1664,10.313999999999997
1665,6.146000000000003
1666,10.157999999999998
1667,11.318000000000005
1668,12.966000000000003
1669,8.076000000000002
1670,8.140999999999996
1671,6.414
1672,7.271999999999999
1673,7.492000000000003
1674,7.744000000000002
1675,4.662000000000003
1676,8.999
1677,11.485000000000005
1678,5.9239999999999995
1679,7.983
1680,5.843000000000002
1681,7.1339999999999995
1682,7.742000000000002
1683,33.994199999999985
1684,10.482999999999997
1685,8.263
1686,5.832000000000004
1687,9.684999999999997
1688,6.526
1689,5.9449999999999985
1690,6.988000000000005
1691,5.763
1692,9.167000000000003
1693,6.175
1694,7.924999999999999
1695,6.68
1696,11.619000000000003
1697,6.730000000000001
1698,6.424000000000004
1699,8.685999999999998
1700,8.777999999999997
1701,6.717
1702,7.638000000000002
1703,11.444
1704,7.642
1705,6.714999999999998
1706,6.2899
1707,8.902000000000001
1708,7.558000000000003
1709,8.786
1710,8.2373
1711,10.352000000000007
1712,9.989999999999997
1713,5.098000000000002
1714,5.8560000000000025
1715,56.182499999999976
1716,31.515099999999993
1717,9.995999999999999
1718,8.857000000000001
1719,8.240999999999996
1720,5.641000000000002
1721,10.818
1722,5.501999999999999
1723,7.284699999999999
1724,12.885999999999994
1725,5.400999999999999
1726,35.3215
1727,5.718
1728,21.087
1729,4.947000000000002
1730,10.203000000000001
1731,14.605000000000002
1732,5.513999999999999
1733,5.996
1734,6.491000000000001
1735,12.054999999999998
1736,14.945
1737,6.153999999999997
1738,7.471999999999997
1739,10.769000000000004
1740,47.1725
1741,8.664000000000001
1742,5.356000000000002
1743,10.6939
1744,9.785
1745,7.797
1746,32.56579999999998
1747,15.069800000000003
1748,7.8420000000000005
1749,24.824700000000018
1750,8.959
1751,12.735000000000003
1752,7.3020000000000005
1753,7.4990000000000006
1754,8.204000000000002
1755,6.413
1756,21.045000000000005
1757,15.672000000000002
1758,7.1397
1759,5.673999999999999
1760,6.618000000000002
1761,9.665000000000001
1762,17.224300000000007
1763,5.093000000000001
1764,6.864000000000001
1765,13.460200000000002
1766,7.057000000000001
1767,8.394
1768,13.337999999999997
1769,22.19600000000001
1770,11.307999999999995
1771,8.870999999999997
1772,6.190000000000001
1773,8.639000000000001
1774,19.107899999999987
1775,6.023999999999998
1776,14.523000000000001
1777,6.039999999999997
1778,10.014000000000003
1779,10.589
1780,7.800999999999998
1781,10.471999999999998
1782,10.669
1783,17.831199999999995
1784,9.978000000000002
1785,8.778999999999995
1786,7.4730000000000025
1787,31.546699999999976
1788,5.9159999999999995
1789,7.932000000000001
1790,16.4012
1791,5.610000000000001
1792,9.045999999999998
1793,8.859000000000009
1794,7.491999999999997
1795,9.613000000000003
1796,7.654000000000001
1797,32.83099999999999
1798,9.410000000000002
1799,5.3740000000000006
1800,5.240999999999999
1801,27.16770000000001
1802,10.656000000000006
1803,20.247999999999994
1804,11.142000000000001
1805,4.592
1806,6.767
1807,13.455000000000002
1808,5.851
1809,4.925999999999999
1810,5.761
1811,22.0722
1812,8.474000000000004
1813,11.298000000000002
1814,9.867
1815,5.760000000000002
1816,5.002999999999999
1817,8.371000000000002
1818,21.4545
1819,5.626
1820,11.778999999999998
1821,5.779
1822,17.6483
1823,9.427000000000003
1824,9.922999999999996
1825,8.174000000000001
1826,16.958999999999996
1827,5.897000000000002
1828,5.015
1829,12.237900000000002
1830,15.331700000000001
1831,20.521000000000004
1832,9.660000000000002
1833,10.602
1834,67.50200000000004
1835,7.558
1836,12.084000000000003
1837,8.670000000000005
1838,7.590999999999999
1839,9.991
1840,22.5495
1841,4.8389999999999995
1842,18.576300000000018
1843,7.227999999999998
1844,5.177999999999998
1845,8.705
1846,9.716
1847,7.112999999999997
1848,7.664000000000001
1849,8.57
1850,4.331
1851,5.549000000000003
1852,22.35
1853,19.31000000000001
1854,11.173999999999996
1855,8.051
1856,18.410000000000004
1857,17.640499999999996
1858,9.818999999999996
1859,10.357999999999997
1860,10.696000000000005
1861,5.326000000000001
1862,34.07360000000002
1863,14.78399999999999
1864,8.705000000000002
1865,17.912899999999993
1866,5.041
1867,21.176000000000013
1868,9.595000000000006
1869,5.349000000000003
1870,17.105999999999998
1871,17.225999999999996
1872,12.158999999999997
1873,6.373000000000002
1874,13.913300000000003
1875,6.958999999999998
1876,12.518000000000002
1877,14.397999999999998
1878,16.325999999999993
1879,15.087000000000003
1880,21.723999999999997
1881,4.822000000000002
1882,8.386400000000004
1883,7.624
1884,19.351
1885,20.8937
1886,5.692000000000002
1887,5.325999999999999
1888,19.423599999999986
1889,19.715700000000005
1890,7.428000000000001
1891,12.784
1892,5.410999999999999
1893,9.614000000000003
1894,11.142999999999995
1895,14.324999999999996
1896,10.332999999999997
1897,19.347599999999996
1898,17.18200000000001
1899,7.295999999999997
1900,8.954999999999998
1901,10.460999999999997
1902,11.638999999999992
1903,44.139799999999994
1904,10.655
1905,20.696999999999992
1906,19.060999999999993
1907,4.666
1908,4.709
1909,15.309999999999997
1910,11.061999999999998
1911,10.238000000000003
1912,27.412
1913,8.8701
1914,8.834999999999999
1915,19.438000000000002
1916,8.904999999999996
1917,6.163
1918,6.432
1919,7.901600000000003
1920,6.307000000000003
1921,9.212000000000002
1922,10.5731
1923,10.054999999999996
1924,7.524999999999998
1925,16.060099999999995
1926,8.057
1927,10.383000000000003
1928,5.790000000000001
1929,9.954
1930,7.790999999999998
1931,15.719000000000003
1932,7.078999999999999
1933,7.374500000000001
1934,13.928999999999988
1935,6.745000000000001
1936,8.103000000000002
1937,10.962999999999992
1938,15.479999999999992
1939,7.6015999999999995
1940,9.629000000000003
1941,22.119999999999994
1942,6.5915
1943,12.102000000000006
1944,8.150400000000001
1945,7.780000000000001
1946,11.864999999999995
1947,5.8119999999999985
1948,5.079000000000001
1949,26.267000000000007
1950,10.019000000000004
1951,8.267000000000001
1952,5.338000000000001
1953,23.877000000000002
1954,5.409999999999999
1955,5.890999999999999
1956,6.763
1957,13.610999999999992
1958,9.377999999999998
1959,20.292999999999985
1960,8.091000000000003
1961,6.568
1962,8.539000000000003
1963,12.678999999999997
1964,7.474000000000001
1965,13.100000000000005
1966,18.647
1967,21.112999999999996
1968,15.074400000000002
1969,10.894999999999996
1970,15.797999999999995
1971,13.100999999999997
1972,5.567
1973,8.020999999999999
1974,9.3
1975,6.2029999999999985
1976,7.134700000000001
1977,4.942
1978,14.600000000000007
1979,5.98
1980,7.824000000000002
1981,7.447
1982,4.97
1983,5.3580000000000005
1984,5.9639999999999995
1985,8.750000000000004
1986,8.340000000000002
1987,7.0299999999999985
1988,13.750000000000005
1989,9.071
1990,5.239000000000001
1991,14.603000000000007
1992,6.569999999999998
1993,5.3599999999999985
1994,6.572
1995,8.157999999999998
1996,7.3969999999999985
1997,12.551999999999994
1998,10.755999999999997
1999,36.39280000000001
2000,6.664
2001,11.131999999999998
2002,8.300000000000002
2003,12.847000000000001
2004,17.247
2005,6.297999999999999
2006,9.97
2007,19.895000000000003
2008,8.479000000000001
2009,32.42529999999999
2010,7.505
2011,7.453999999999997
2012,8.661
2013,14.991000000000001
2014,10.909999999999998
2015,16.43199999999999
2016,6.376999999999999
2017,7.441999999999999
2018,16.700000000000003
2019,8.665
2020,7.7620000000000005
2021,12.721000000000005
2022,15.708
2023,8.888999999999996
2024,17.322
2025,34.83379999999997
2026,8.325
2027,40.56700000000001
2028,5.877999999999999
2029,8.354000000000003
2030,26.871000000000002
2031,11.331
2032,6.005
2033,11.368
2034,6.3759999999999994
2035,6.209400000000001
2036,6.808000000000003
2037,6.050999999999999
2038,7.26
2039,11.405000000000003
2040,17.605999999999998
2041,6.437
2042,6.771999999999997
2043,6.295999999999997
2044,6.284999999999996
2045,9.879999999999997
2046,10.151
2047,9.311999999999998
2048,14.881000000000004
2049,6.088999999999999
2050,8.7836
2051,10.489999999999993
2052,17.401999999999994
2053,24.19100000000001
2054,7.531200000000002
2055,19.403900000000004
2056,5.972000000000004
2057,44.525599999999976
2058,9.767999999999997
2059,14.425
2060,10.182999999999998
2061,11.230800000000004
2062,7.493999999999999
2063,23.580500000000008
2064,54.20069999999999
2065,22.9714
2066,7.934
2067,8.472
2068,4.453999999999998
2069,8.385999999999997
2070,7.9616999999999996
2071,6.601999999999999
2072,9.389000000000003
2073,14.101000000000004
2074,8.08
2075,5.393
2076,8.421999999999997
2077,14.927000000000003
2078,6.162000000000001
2079,10.363999999999999
2080,26.86889999999999
2081,5.025
2082,7.925999999999997
2083,6.44
2084,10.272
2085,12.880999999999995
2086,7.726
2087,5.8420000000000005
2088,8.739999999999995
2089,28.0389
2090,5.429999999999995
2091,12.969999999999997
2092,28.672499999999992
2093,14.522
2094,9.592000000000002
2095,6.880000000000001
2096,4.598
2097,6.146
2098,10.753999999999996
2099,14.10300000000001
2100,14.159299999999998
2101,8.960999999999999
2102,6.6549999999999985
2103,6.311
2104,16.1227
2105,27.71289999999999
2106,9.155999999999999
2107,10.577999999999998
2108,7.326999999999998
2109,7.724000000000003
2110,27.997000000000003
2111,7.317299999999998
2112,10.330000000000002
2113,7.773999999999998
2114,13.578099999999997
2115,22.64099999999999
2116,21.193
2117,6.063000000000001
2118,9.179999999999998
2119,16.994999999999997
2120,8.145699999999996
2121,6.670999999999998
2122,9.004999999999999
2123,7.593000000000002
2124,19.505399999999995
2125,6.634000000000003
2126,5.604000000000003
2127,16.491600000000002
2128,10.320999999999994
2129,12.238000000000001
2130,12.860999999999999
2131,6.0680000000000005
2132,7.091999999999997
2133,7.605
2134,5.460000000000001
2135,6.070000000000001
2136,9.837000000000003
2137,14.671999999999993
2138,7.226
2139,6.818000000000004
2140,7.176
2141,6.776
2142,6.214700000000004
2143,5.7989999999999995
2144,8.839999999999996
2145,5.587000000000001
2146,11.368999999999996
2147,9.908999999999999
2148,4.425999999999999
2149,5.897000000000002
2150,5.720999999999999
2151,18.859000000000012
2152,15.202
2153,32.524899999999974
2154,5.303000000000002
2155,7.268000000000002
2156,19.256400000000006
2157,16.076999999999995
2158,7.016
2159,50.58090000000002
2160,7.364000000000002
2161,10.606999999999996
2162,6.179999999999998
2163,21.4619
2164,8.613000000000003
2165,6.351999999999997
2166,22.8209
2167,13.440999999999999
2168,12.149999999999993
2169,7.202000000000002
2170,15.374000000000008
2171,23.007000000000016
2172,5.955000000000001
2173,12.758000000000003
2174,7.649000000000002
2175,52.84809999999997
2176,11.615
2177,5.433999999999998
2178,7.3610000000000015
2179,5.214000000000002
2180,6.1770000000000005
2181,6.613999999999999
2182,6.460999999999999
2183,46.6779
2184,5.936999999999999
2185,9.272
2186,5.066
2187,6.700000000000004
2188,5.977
2189,5.7019999999999955
2190,7.840999999999996
2191,6.218
2192,9.012999999999998
2193,10.883999999999999
2194,10.708999999999998
2195,9.232000000000001
2196,6.156999999999999
2197,7.618999999999999
2198,34.00269999999998
2199,7.065
2200,12.281999999999998
2201,6.949
2202,8.246000000000002
2203,6.3320000000000025
2204,9.373999999999995
2205,8.944999999999997
2206,11.404000000000002
2207,26.049
2208,11.403999999999998
2209,7.644999999999998
2210,6.044
2211,5.18
2212,5.693999999999999
2213,6.245
